# simulation output - distances to center of mass 
#   time{d} 	 	  r_com_Epim{m} 	  r_com_Janus{m} 	  r_com_Saturn{m}  
   3064.002083  	  +151420612.227580100298  	  +151472338.928543537855  	  +0.516512487951  
   3065.002083  	  +151420605.728485524654  	  +151472340.338516086340  	  +0.517188428648  
   3066.002083  	  +151420598.513592690229  	  +151472342.355890512466  	  +0.517864261135  
   3067.002083  	  +151420592.022851020098  	  +151472344.472738087177  	  +0.518539976907  
   3068.002083  	  +151420584.937769532204  	  +151472345.790422409773  	  +0.519215551256  
   3069.002083  	  +151420578.258329182863  	  +151472348.475468099117  	  +0.519890985272  
   3070.002083  	  +151420571.454693675041  	  +151472349.426626652479  	  +0.520566248763  
   3071.002083  	  +151420564.508123308420  	  +151472352.202122658491  	  +0.521241343643  
   3072.002083  	  +151420557.984374552965  	  +151472353.334153890610  	  +0.521916243969  
   3073.002083  	  +151420550.857025414705  	  +151472355.665920466185  	  +0.522590943276  
   3074.002083  	  +151420544.460073024035  	  +151472357.416148364544  	  +0.523265427133  
   3075.002083  	  +151420537.353848963976  	  +151472359.029624879360  	  +0.523939676492  
   3076.002083  	  +151420530.868462443352  	  +151472361.466164290905  	  +0.524613688929  
   3077.002083  	  +151420523.984693914652  	  +151472362.508740186691  	  +0.525287436087  
   3078.002083  	  +151420517.258890122175  	  +151472365.289946705103  	  +0.525960921016  
   3079.002083  	  +151420510.682551652193  	  +151472366.243484467268  	  +0.526634114853  
   3080.002083  	  +151420503.716367632151  	  +151472368.820004135370  	  +0.527307016400  
   3081.002083  	  +151420497.367673695087  	  +151472370.215325415134  	  +0.527979605427  
   3082.002083  	  +151420490.313929796219  	  +151472372.155117452145  	  +0.528651869330  
   3083.002083  	  +151420483.995320796967  	  +151472374.257497668266  	  +0.529323800591  
   3084.002083  	  +151420477.071945667267  	  +151472375.501402735710  	  +0.529995374825  
   3085.002083  	  +151420470.583266705275  	  +151472378.153285592794  	  +0.530666593847  
   3086.002083  	  +151420463.947941273451  	  +151472379.049825996161  	  +0.531337428107  
   3087.002083  	  +151420457.203131347895  	  +151472381.763872176409  	  +0.532007879910  
   3088.002083  	  +151420450.862816363573  	  +151472382.862670153379  	  +0.532677924245  
   3089.002083  	  +151420443.940553665161  	  +151472385.110055387020  	  +0.533347554839  
   3090.002083  	  +151420437.748285144567  	  +151472386.836193442345  	  +0.534016758266  
   3091.002083  	  +151420430.847261309624  	  +151472388.359475284815  	  +0.534685515719  
   3092.002083  	  +151420424.588079065084  	  +151472390.761577159166  	  +0.535353825618  
   3093.002083  	  +151420417.912808954716  	  +151472391.726879090071  	  +0.536021660100  
   3094.002083  	  +151420411.429040223360  	  +151472394.448079138994  	  +0.536689022745  
   3095.002083  	  +151420405.072323262691  	  +151472395.346490472555  	  +0.537355885502  
   3096.002083  	  +151420398.355715274811  	  +151472397.835490256548  	  +0.538022247429  
   3097.002083  	  +151420392.245763719082  	  +151472399.192067414522  	  +0.538688089291  
   3098.002083  	  +151420385.443116992712  	  +151472401.029271572828  	  +0.539353398670  
   3099.002083  	  +151420379.385994940996  	  +151472403.091928958893  	  +0.540018168986  
   3100.002083  	  +151420372.715061664581  	  +151472404.237653255463  	  +0.540682376215  
   3101.002083  	  +151420366.507831901312  	  +151472406.830116301775  	  +0.541346022842  
   3102.002083  	  +151420360.132136881351  	  +151472407.647813826799  	  +0.542009079987  
   3103.002083  	  +151420353.681228160858  	  +151472410.273744195700  	  +0.542671550320  
   3104.002083  	  +151420347.616293549538  	  +151472411.314571022987  	  +0.543333409755  
   3105.002083  	  +151420340.992575168610  	  +151472413.451172858477  	  +0.543994652207  
   3106.002083  	  +151420335.097855955362  	  +151472415.127404242754  	  +0.544655265238  
   3107.002083  	  +151420328.496517539024  	  +151472416.534696072340  	  +0.545315230297  
   3108.002083  	  +151420322.557670712471  	  +151472418.875370889902  	  +0.545974546606  
   3109.002083  	  +151420316.186144083738  	  +151472419.738012999296  	  +0.546633186821  
   3110.002083  	  +151420310.040037184954  	  +151472422.371480077505  	  +0.547291155017  
   3111.002083  	  +151420303.998858720064  	  +151472423.189171552658  	  +0.547948423962  
   3112.002083  	  +151420297.628955692053  	  +151472425.562861293554  	  +0.548604992960  
   3113.002083  	  +151420291.854505896568  	  +151472426.854220569134  	  +0.549260843751  
   3114.002083  	  +151420285.401379138231  	  +151472428.561537504196  	  +0.549915964126  
   3115.002083  	  +151420279.703671067953  	  +151472430.556769371033  	  +0.550570348392  
   3116.002083  	  +151420273.384596228600  	  +151472431.577550679445  	  +0.551223972919  
   3117.002083  	  +151420267.558230787516  	  +151472434.081868052483  	  +0.551876840818  
   3118.002083  	  +151420261.542378813028  	  +151472434.794050306082  	  +0.552528923904  
   3119.002083  	  +151420255.486423254013  	  +151472437.302722930908  	  +0.553180225177  
   3120.002083  	  +151420249.797921061516  	  +151472438.258291721344  	  +0.553830721482  
   3121.002083  	  +151420243.575336605310  	  +151472440.255208194256  	  +0.554480406928  
   3122.002083  	  +151420238.080309212208  	  +151472441.853093653917  	  +0.555129270026  
   3123.002083  	  +151420231.882508188486  	  +151472443.116043478251  	  +0.555777292508  
   3124.002083  	  +151420226.367582887411  	  +151472445.365636020899  	  +0.556424474354  
   3125.002083  	  +151420220.404650986195  	  +151472446.097593724728  	  +0.557070788771  
   3126.002083  	  +151420214.701509863138  	  +151472448.612892955542  	  +0.557716240291  
   3127.002083  	  +151420209.081620275974  	  +151472449.321537077427  	  +0.558360802512  
   3128.002083  	  +151420203.165477663279  	  +151472451.549398422241  	  +0.559004474976  
   3129.002083  	  +151420197.833333879709  	  +151472452.746235996485  	  +0.559647240380  
   3130.002083  	  +151420191.838333129883  	  +151472454.293568879366  	  +0.560289086732  
   3131.002083  	  +151420186.608247131109  	  +151472456.190782785416  	  +0.560930009202  
   3132.002083  	  +151420180.750890612602  	  +151472457.056987226009  	  +0.561569984579  
   3133.002083  	  +151420175.415343880653  	  +151472459.441491156816  	  +0.562209016561  
   3134.002083  	  +151420169.870249480009  	  +151472460.018509417772  	  +0.562847077672  
   3135.002083  	  +151420164.321118205786  	  +151472462.377799540758  	  +0.563484171239  
   3136.002083  	  +151420159.121046990156  	  +151472463.217743903399  	  +0.564120275013  
   3137.002083  	  +151420153.413303107023  	  +151472465.043030560017  	  +0.564755383319  
   3138.002083  	  +151420148.431322008371  	  +151472466.530958354473  	  +0.565389485577  
   3139.002083  	  +151420142.752337008715  	  +151472467.618091076612  	  +0.566022563843  
   3140.002083  	  +151420137.776433497667  	  +151472469.743708014488  	  +0.566654618805  
   3141.002083  	  +151420132.338657706976  	  +151472470.313717812300  	  +0.567285624253  
   3142.002083  	  +151420127.195616871119  	  +151472472.677130728960  	  +0.567915585150  
   3143.002083  	  +151420122.114782691002  	  +151472473.245040625334  	  +0.568544475927  
   3144.002083  	  +151420116.771618604660  	  +151472475.293203502893  	  +0.569172296368  
   3145.002083  	  +151420112.000921994448  	  +151472476.362748354673  	  +0.569799030105  
   3146.002083  	  +151420106.585168600082  	  +151472477.716571003199  	  +0.570424665392  
   3147.002083  	  +151420101.943567097187  	  +151472479.481606245041  	  +0.571049198218  
   3148.002083  	  +151420096.670661360025  	  +151472480.160060018301  	  +0.571672605822  
   3149.002083  	  +151420091.948888599873  	  +151472482.389436334372  	  +0.572294892466  
   3150.002083  	  +151420086.998704791069  	  +151472482.797976553440  	  +0.572916031398  
   3151.002083  	  +151420082.081638753414  	  +151472484.972041696310  	  +0.573536026254  
   3152.002083  	  +151420077.495610177517  	  +151472485.662191629410  	  +0.574154855697  
   3153.002083  	  +151420072.430179744959  	  +151472487.280111044645  	  +0.574772514277  
   3154.002083  	  +151420068.088597953320  	  +151472488.622550755739  	  +0.575388992299  
   3155.002083  	  +151420063.057885706425  	  +151472489.498485535383  	  +0.576004272165  
   3156.002083  	  +151420058.750481128693  	  +151472491.463195472956  	  +0.576618355251  
   3157.002083  	  +151420053.969069182873  	  +151472491.835965156555  	  +0.577231215946  
   3158.002083  	  +151420049.518036574125  	  +151472494.009639412165  	  +0.577842859633  
   3159.002083  	  +151420045.109111368656  	  +151472494.400941282511  	  +0.578453261580  
   3160.002083  	  +151420040.473370790482  	  +151472496.231317788363  	  +0.579062421820  
   3161.002083  	  +151420036.398776829243  	  +151472497.136455357075  	  +0.579670324900  
   3162.002083  	  +151420031.699110090733  	  +151472498.258910328150  	  +0.580276959355  
   3163.002083  	  +151420027.782818198204  	  +151472499.853130459785  	  +0.580882321958  
   3164.002083  	  +151420023.233340799809  	  +151472500.306188881397  	  +0.581486390434  
   3165.002083  	  +151420019.264725595713  	  +151472502.340526491404  	  +0.582089169579  
   3166.002083  	  +151420015.050368309021  	  +151472502.542634665966  	  +0.582690633386  
   3167.002083  	  +151420010.907561630011  	  +151472504.490915596485  	  +0.583290785804  
   3168.002083  	  +151420007.078467130661  	  +151472504.992291867733  	  +0.583889606393  
   3169.002083  	  +151420002.800336092710  	  +151472506.362266391516  	  +0.584487089953  
   3170.002083  	  +151419999.244301021099  	  +151472507.518686413765  	  +0.585083227655  
   3171.002083  	  +151419995.009436964989  	  +151472508.143061876297  	  +0.585678002284  
   3172.002083  	  +151419991.518357932568  	  +151472509.904794186354  	  +0.586271415866  
   3173.002083  	  +151419987.543210923672  	  +151472510.039860963821  	  +0.586863443428  
   3174.002083  	  +151419983.935055375099  	  +151472511.980670213699  	  +0.587454090754  
   3175.002083  	  +151419980.350197374821  	  +151472512.154121190310  	  +0.588043333969  
   3176.002083  	  +151419976.575925767422  	  +151472513.723203361034  	  +0.588631173359  
   3177.002083  	  +151419973.352030813694  	  +151472514.421236544847  	  +0.589217594375  
   3178.002083  	  +151419969.525560319424  	  +151472515.268892735243  	  +0.589802585861  
   3179.002083  	  +151419966.491994351149  	  +151472516.647888720036  	  +0.590386145361  
   3180.002083  	  +151419962.825883358717  	  +151472516.832118958235  	  +0.590968251108  
   3181.002083  	  +151419959.771101355553  	  +151472518.625572741032  	  +0.591548908427  
   3182.002083  	  +151419956.455171346664  	  +151472518.577272325754  	  +0.592128092069  
   3183.002083  	  +151419953.250821053982  	  +151472520.253125250340  	  +0.592705806307  
   3184.002083  	  +151419950.343980550766  	  +151472520.520469427109  	  +0.593282031594  
   3185.002083  	  +151419947.020912200212  	  +151472521.595645725727  	  +0.593856763004  
   3186.002083  	  +151419944.418770015240  	  +151472522.519025385380  	  +0.594429992562  
   3187.002083  	  +151419941.150915652514  	  +151472522.844967216253  	  +0.595001703461  
   3188.002083  	  +151419938.647981107235  	  +151472524.354943007231  	  +0.595571898379  
   3189.002083  	  +151419935.653463244438  	  +151472524.205070883036  	  +0.596140552994  
   3190.002083  	  +151419933.063878566027  	  +151472525.862980931997  	  +0.596707673500  
   3191.002083  	  +151419930.480585902929  	  +151472525.770280122757  	  +0.597273236876  
   3192.002083  	  +151419927.747542858124  	  +151472527.027437865734  	  +0.597837243693  
   3193.002083  	  +151419925.555174440145  	  +151472527.468341320753  	  +0.598399680299  
   3194.002083  	  +151419922.785682886839  	  +151472527.990390449762  	  +0.598960535874  
   3195.002083  	  +151419920.819421768188  	  +151472529.102154970169  	  +0.599519808719  
   3196.002083  	  +151419918.224295645952  	  +151472528.966474920511  	  +0.600077477619  
   3197.002083  	  +151419916.272144794464  	  +151472530.465351551771  	  +0.600633548412  
   3198.002083  	  +151419914.045965582132  	  +151472530.114696115255  	  +0.601187996638  
   3199.002083  	  +151419911.973452061415  	  +151472531.463361740112  	  +0.601740826891  
   3200.002083  	  +151419910.183961659670  	  +151472531.443122833967  	  +0.602292020539  
   3201.002083  	  +151419908.014018952847  	  +151472532.168255984783  	  +0.602841572949  
   3202.002083  	  +151419906.564991831779  	  +151472532.802947610617  	  +0.603389476996  
   3203.002083  	  +151419904.466782987118  	  +151472532.774883717299  	  +0.603935716317  
   3204.002083  	  +151419903.155840575695  	  +151472533.975394338369  	  +0.604480294229  
   3205.002083  	  +151419901.348994940519  	  +151472533.484288781881  	  +0.605023187102  
   3206.002083  	  +151419899.986927747726  	  +151472534.800021559000  	  +0.605564401540  
   3207.002083  	  +151419898.616630375385  	  +151472534.383421599865  	  +0.606103915396  
   3208.002083  	  +151419897.139134526253  	  +151472535.268458724022  	  +0.606641729546  
   3209.002083  	  +151419896.194366544485  	  +151472535.392373412848  	  +0.607177831232  
   3210.002083  	  +151419894.701558679342  	  +151472535.528072178364  	  +0.607712210018  
   3211.002083  	  +151419894.023793667555  	  +151472536.310390770435  	  +0.608244864946  
   3212.002083  	  +151419892.724627584219  	  +151472535.793368130922  	  +0.608775775391  
   3213.002083  	  +151419892.101969301701  	  +151472536.933380573988  	  +0.609304947714  
   3214.002083  	  +151419891.195704072714  	  +151472536.217625856400  	  +0.609832358261  
   3215.002083  	  +151419890.487980604172  	  +151472537.173372149467  	  +0.610358011973  
   3216.002083  	  +151419890.051347821951  	  +151472536.800734728575  	  +0.610881891136  
   3217.002083  	  +151419889.273766726255  	  +151472537.109190076590  	  +0.611403991449  
   3218.002083  	  +151419889.219107389450  	  +151472537.387823253870  	  +0.611924306631  
   3219.002083  	  +151419888.536040514708  	  +151472536.938306033611  	  +0.612442820808  
   3220.002083  	  +151419888.664670854807  	  +151472537.759455025196  	  +0.612959537942  
   3221.002083  	  +151419888.297184318304  	  +151472536.858423590660  	  +0.613474435117  
   3222.002083  	  +151419888.417098939419  	  +151472537.760058552027  	  +0.613987519371  
   3223.002083  	  +151419888.517746597528  	  +151472536.948862850666  	  +0.614498769447  
   3224.002083  	  +151419888.557519406080  	  +151472537.388447165489  	  +0.615008186552  
   3225.002083  	  +151419889.124873697758  	  +151472537.122002512217  	  +0.615515758842  
   3226.002083  	  +151419889.177881717682  	  +151472536.796921849251  	  +0.616021476285  
   3227.002083  	  +151419890.060256600380  	  +151472537.173515081406  	  +0.616525338689  
   3228.002083  	  +151419890.333569824696  	  +151472536.199417471886  	  +0.617027326045  
   3229.002083  	  +151419891.319831907749  	  +151472536.901659160852  	  +0.617527445254  
   3230.002083  	  +151419892.017419874668  	  +151472535.743115156889  	  +0.618025673492  
   3231.002083  	  +151419892.962258309126  	  +151472536.224997729063  	  +0.618522016083  
   3232.002083  	  +151419894.170063555241  	  +151472535.419528901577  	  +0.619016456234  
   3233.002083  	  +151419895.081296920776  	  +151472535.228808224201  	  +0.619508990024  
   3234.002083  	  +151419896.720737874508  	  +151472535.067703157663  	  +0.619999612025  
   3235.002083  	  +151419897.758072614670  	  +151472534.112729310989  	  +0.620488306891  
   3236.002083  	  +151419899.634861052036  	  +151472534.467625111341  	  +0.620975079240  
   3237.002083  	  +151419901.020850688219  	  +151472533.070659965277  	  +0.621459906907  
   3238.002083  	  +151419902.940899193287  	  +151472533.468555450439  	  +0.621942797390  
   3239.002083  	  +151419904.835632622242  	  +151472532.173949092627  	  +0.622423730340  
   3240.002083  	  +151419906.720954209566  	  +151472532.076270818710  	  +0.622902707343  
   3241.002083  	  +151419909.133035063744  	  +151472531.327129125595  	  +0.623379717469  
   3242.002083  	  +151419911.070557743311  	  +151472530.447559177876  	  +0.623854751154  
   3243.002083  	  +151419913.855871528387  	  +151472530.322308361530  	  +0.624327808965  
   3244.002083  	  +151419916.050947219133  	  +151472528.795244187117  	  +0.624798871564  
   3245.002083  	  +151419918.999933689833  	  +151472528.960100144148  	  +0.625267946411  
   3246.002083  	  +151419921.661416828632  	  +151472527.259941965342  	  +0.625735011543  
   3247.002083  	  +151419924.624390125275  	  +151472527.165405869484  	  +0.626200072703  
   3248.002083  	  +151419927.847843676805  	  +151472525.824511200190  	  +0.626663114046  
   3249.002083  	  +151419930.825766474009  	  +151472525.029539346695  	  +0.627124132067  
   3250.002083  	  +151419934.542369335890  	  +151472524.321816116571  	  +0.627583122214  
   3251.002083  	  +151419937.690610617399  	  +151472522.753741562366  	  +0.628040069710  
   3252.002083  	  +151419941.711379587650  	  +151472522.531218796968  	  +0.628494979863  
   3253.002083  	  +151419945.254242688417  	  +151472520.527509719133  	  +0.628947831290  
   3254.002083  	  +151419949.383945196867  	  +151472520.306659162045  	  +0.629398631984  
   3255.002083  	  +151419953.489469558001  	  +151472518.413793295622  	  +0.629847362537  
   3256.002083  	  +151419957.644338905811  	  +151472517.660491138697  	  +0.630294024954  
   3257.002083  	  +151419962.331833750010  	  +151472516.309015125036  	  +0.630738609251  
   3258.002083  	  +151419966.592940598726  	  +151472514.753400713205  	  +0.631181106363  
   3259.002083  	  +151419971.726787745953  	  +151472514.001598864794  	  +0.631621517667  
   3260.002083  	  +151419976.298199355602  	  +151472511.796420991421  	  +0.632059824522  
   3261.002083  	  +151419981.671523749828  	  +151472511.294327527285  	  +0.632496034991  
   3262.002083  	  +151419986.767459452152  	  +151472508.922997087240  	  +0.632930128005  
   3263.002083  	  +151419992.227244943380  	  +151472508.118081122637  	  +0.633362109771  
   3264.002083  	  +151419997.953566342592  	  +151472506.106892645359  	  +0.633791965421  
   3265.002083  	  +151420003.494813442230  	  +151472504.569631934166  	  +0.634219691929  
   3266.002083  	  +151420009.793444126844  	  +151472503.174517959356  	  +0.634645285631  
   3267.002083  	  +151420015.567891120911  	  +151472500.851051568985  	  +0.635068732388  
   3268.002083  	  +151420022.256373912096  	  +151472499.904371142387  	  +0.635490038216  
   3269.002083  	  +151420028.490705013275  	  +151472497.146672874689  	  +0.635909182569  
   3270.002083  	  +151420035.373990297318  	  +151472496.154707789421  	  +0.636326173982  
   3271.002083  	  +151420042.244945287704  	  +151472493.510384052992  	  +0.636740994016  
   3272.002083  	  +151420049.234714180231  	  +151472491.943844467402  	  +0.637153645164  
   3273.002083  	  +151420056.773359000683  	  +151472489.830048024654  	  +0.637564118406  
   3274.002083  	  +151420063.945861011744  	  +151472487.435545623302  	  +0.637972405249  
   3275.002083  	  +151420072.026456356049  	  +151472485.890024155378  	  +0.638378507906  
   3276.002083  	  +151420079.585376441479  	  +151472482.838114351034  	  +0.638782408490  
   3277.002083  	  +151420088.005299150944  	  +151472481.494833648205  	  +0.639184115712  
   3278.002083  	  +151420096.171163052320  	  +151472478.276951104403  	  +0.639583609444  
   3279.002083  	  +151420104.775657415390  	  +151472476.580697596073  	  +0.639980896419  
   3280.002083  	  +151420113.665806204081  	  +151472473.716019958258  	  +0.640375962777  
   3281.002083  	  +151420122.445360094309  	  +151472471.248932272196  	  +0.640768806037  
   3282.002083  	  +151420132.014006376266  	  +151472468.974710106850  	  +0.641159423468  
   3283.002083  	  +151420141.118005424738  	  +151472465.701352864504  	  +0.641547801622  
   3284.002083  	  +151420151.191057235003  	  +151472463.830080151558  	  +0.641933947284  
   3285.002083  	  +151420160.849835336208  	  +151472460.116011649370  	  +0.642317840790  
   3286.002083  	  +151420171.234390288591  	  +151472458.143960684538  	  +0.642699491279  
   3287.002083  	  +151420181.634824693203  	  +151472454.536758601665  	  +0.643078881338  
   3288.002083  	  +151420192.239956706762  	  +151472451.939638495445  	  +0.643456013998  
   3289.002083  	  +151420203.426628440619  	  +151472448.842027276754  	  +0.643830881263  
   3290.002083  	  +151420214.325575709343  	  +151472445.382693141699  	  +0.644203475279  
   3291.002083  	  +151420226.184750229120  	  +151472442.811323970556  	  +0.644573799144  
   3292.002083  	  +151420237.582550406456  	  +151472438.677330851555  	  +0.644941835793  
   3293.002083  	  +151420249.918262600899  	  +151472436.250003576279  	  +0.645307594651  
   3294.002083  	  +151420262.043573111296  	  +151472431.939576119184  	  +0.645671056583  
   3295.002083  	  +151420274.701844543219  	  +151472429.098478466272  	  +0.646032228924  
   3296.002083  	  +151420287.685601353645  	  +151472425.122384250164  	  +0.646391098878  
   3297.002083  	  +151420300.654864549637  	  +151472421.461145728827  	  +0.646747664579  
   3298.002083  	  +151420314.466076463461  	  +151472418.036990374327  	  +0.647101924300  
   3299.002083  	  +151420327.895762681961  	  +151472413.537909626961  	  +0.647453865350  
   3300.002083  	  +151420342.371614843607  	  +151472410.457839787006  	  +0.647803495352  
   3301.002083  	  +151420356.498128414154  	  +151472405.498810082674  	  +0.648150795596  
   3302.002083  	  +151420371.451046466827  	  +151472402.248946815729  	  +0.648495775908  
   3303.002083  	  +151420386.474052727222  	  +151472397.375986486673  	  +0.648838419945  
   3304.002083  	  +151420401.813758462667  	  +151472393.436839073896  	  +0.649178731394  
   3305.002083  	  +151420417.794419139624  	  +151472389.036877155304  	  +0.649516703329  
   3306.002083  	  +151420433.594392985106  	  +151472384.186896085739  	  +0.649852328624  
   3307.002083  	  +151420450.434533029795  	  +151472380.254542499781  	  +0.650185611342  
   3308.002083  	  +151420466.904442399740  	  +151472374.697027713060  	  +0.650516535317  
   3309.002083  	  +151420484.418741315603  	  +151472370.833415418863  	  +0.650845110779  
   3310.002083  	  +151420501.798838615417  	  +151472365.071664363146  	  +0.651171319662  
   3311.002083  	  +151420519.838323116302  	  +151472360.715985089540  	  +0.651495169995  
   3312.002083  	  +151420538.277012139559  	  +151472355.250572711229  	  +0.651816650127  
   3313.002083  	  +151420556.832425773144  	  +151472350.007254064083  	  +0.652135758912  
   3314.002083  	  +151420576.317942887545  	  +151472345.034671306610  	  +0.652452495700  
   3315.002083  	  +151420595.543202817440  	  +151472338.902435779572  	  +0.652766848664  
   3316.002083  	  +151420615.929024577141  	  +151472334.193467259407  	  +0.653078826360  
   3317.002083  	  +151420636.071241199970  	  +151472327.560637861490  	  +0.653388411117  
   3318.002083  	  +151420657.180590480566  	  +151472322.590486824512  	  +0.653695613561  
   3319.002083  	  +151420678.457262754440  	  +151472315.999333441257  	  +0.654000418522  
   3320.002083  	  +151420700.206298142672  	  +151472310.252401709557  	  +0.654302830433  
   3321.002083  	  +151420722.700840801001  	  +151472304.071987301111  	  +0.654602843554  
   3322.002083  	  +151420745.169301211834  	  +151472297.340862214565  	  +0.654900451596  
   3323.002083  	  +151420768.805488735437  	  +151472291.542086184025  	  +0.655195659698  
   3324.002083  	  +151420792.213958680630  	  +151472284.043675124645  	  +0.655488452704  
   3325.002083  	  +151420816.824193716049  	  +151472278.209638535976  	  +0.655778841767  
   3326.002083  	  +151420841.431263804436  	  +151472270.449676245451  	  +0.656066810002  
   3327.002083  	  +151420866.879252284765  	  +151472264.015236139297  	  +0.656352366273  
   3328.002083  	  +151420892.858232617378  	  +151472256.481361299753  	  +0.656635500177  
   3329.002083  	  +151420919.145162463188  	  +151472249.059967219830  	  +0.656916211423  
   3330.002083  	  +151420946.511827290058  	  +151472241.925030559301  	  +0.657194500578  
   3331.002083  	  +151420973.804686605930  	  +151472233.529337346554  	  +0.657470356797  
   3332.002083  	  +151421002.438061416149  	  +151472226.540589839220  	  +0.657743789717  
   3333.002083  	  +151421031.003837287426  	  +151472217.566174358130  	  +0.658014782841  
   3334.002083  	  +151421060.748141229153  	  +151472210.185835003853  	  +0.658283347745  
   3335.002083  	  +151421090.832153022289  	  +151472201.167661815882  	  +0.658549470569  
   3336.002083  	  +151421121.620991855860  	  +151472192.881650686264  	  +0.658813156659  
   3337.002083  	  +151421153.339958548546  	  +151472184.167366743088  	  +0.659074401602  
   3338.002083  	  +151421185.271101206541  	  +151472174.779326766729  	  +0.659333200112  
   3339.002083  	  +151421218.583076715469  	  +151472166.312807202339  	  +0.659589558565  
   3340.002083  	  +151421251.900640726089  	  +151472156.049329638481  	  +0.659843462980  
   3341.002083  	  +151421286.669415712357  	  +151472147.392508178949  	  +0.660094925619  
   3342.002083  	  +151421321.664018958807  	  +151472136.757186740637  	  +0.660343930936  
   3343.002083  	  +151421357.780949264765  	  +151472127.337200582027  	  +0.660590488824  
   3344.002083  	  +151421394.665846943855  	  +151472116.799881845713  	  +0.660834590310  
   3345.002083  	  +151421432.158797562122  	  +151472106.235144913197  	  +0.661076236162  
   3346.002083  	  +151421470.994028151035  	  +151472095.940244048834  	  +0.661315428337  
   3347.002083  	  +151421510.060601383448  	  +151472084.252320498228  	  +0.661552157194  
   3348.002083  	  +151421550.769347757101  	  +151472073.918807715178  	  +0.661786433659  
   3349.002083  	  +151421591.715463966131  	  +151472061.504582107067  	  +0.662018242612  
   3350.002083  	  +151421634.183494716883  	  +151472050.576755791903  	  +0.662247596819  
   3351.002083  	  +151421677.303191661835  	  +151472037.957298129797  	  +0.662474483933  
   3352.002083  	  +151421721.504127591848  	  +151472025.916973441839  	  +0.662698910471  
   3353.002083  	  +151421766.970590710640  	  +151472013.411661028862  	  +0.662920873573  
   3354.002083  	  +151421813.044870585203  	  +151472000.066843152046  	  +0.663140369211  
   3355.002083  	  +151421860.876206755638  	  +151471987.585519969463  	  +0.663357405259  
   3356.002083  	  +151421909.118392020464  	  +151471973.164557039738  	  +0.663571969162  
   3357.002083  	  +151421959.238451331854  	  +151471960.240683794022  	  +0.663784074578  
   3358.002083  	  +151422010.000742316246  	  +151471945.236042231321  	  +0.663993707567  
   3359.002083  	  +151422062.360271364450  	  +151471931.280995666981  	  +0.664200879357  
   3360.002083  	  +151422115.928593963385  	  +151471916.134987175465  	  +0.664405582687  
   3361.002083  	  +151422170.617135167122  	  +151471900.762838125229  	  +0.664607819700  
   3362.002083  	  +151422227.132230132818  	  +151471885.581180453300  	  +0.664807594072  
   3363.002083  	  +151422284.416525274515  	  +151471868.811509668827  	  +0.665004897679  
   3364.002083  	  +151422343.886405020952  	  +151471853.274069219828  	  +0.665199743087  
   3365.002083  	  +151422404.153809875250  	  +151471835.492572844028  	  +0.665392116897  
   3366.002083  	  +151422466.551137268543  	  +151471819.013924986124  	  +0.665582033437  
   3367.002083  	  +151422530.191553622484  	  +151471800.713909327984  	  +0.665769482241  
   3368.002083  	  +151422595.580380886793  	  +151471782.758389443159  	  +0.665954471391  
   3369.002083  	  +151422662.876027762890  	  +151471764.215948790312  	  +0.666136999978  
   3370.002083  	  +151422731.495407998562  	  +151471744.580464214087  	  +0.666317065649  
   3371.002083  	  +151422802.583286076784  	  +151471725.655300796032  	  +0.666494678209  
   3372.002083  	  +151422874.840367943048  	  +151471704.552195608616  	  +0.666669826969  
   3373.002083  	  +151422949.770300209522  	  +151471684.731674313545  	  +0.666842527452  
   3374.002083  	  +151423026.148054510355  	  +151471662.622267365456  	  +0.667012767798  
   3375.002083  	  +151423105.004003256559  	  +151471641.282252967358  	  +0.667180561067  
   3376.002083  	  +151423185.938390225172  	  +151471618.559216499329  	  +0.667345902221  
   3377.002083  	  +151423268.954125076532  	  +151471595.286866098642  	  +0.667508795316  
   3378.002083  	  +151423354.753427565098  	  +151471571.993026733398  	  +0.667669246291  
   3379.002083  	  +151423442.357167184353  	  +151471546.780040264130  	  +0.667827249116  
   3380.002083  	  +151423533.211919069290  	  +151471522.529538601637  	  +0.667982818600  
   3381.002083  	  +151423625.975832045078  	  +151471495.720982372761  	  +0.668135943663  
   3382.002083  	  +151423722.055629581213  	  +151471469.868887066841  	  +0.668286640852  
   3383.002083  	  +151423820.581545174122  	  +151471441.897303849459  	  +0.668434902238  
   3384.002083  	  +151423922.164770275354  	  +151471413.856640696526  	  +0.668580738161  
   3385.002083  	  +151424026.974656760693  	  +151471384.918178200722  	  +0.668724150381  
   3386.002083  	  +151424134.538473933935  	  +151471354.436042547226  	  +0.668865138964  
   3387.002083  	  +151424246.035850882530  	  +151471324.299516558647  	  +0.669003716421  
   3388.002083  	  +151424360.257098078728  	  +151471291.528036266565  	  +0.669139874731  
   3389.002083  	  +151424478.784818351269  	  +151471259.589052587748  	  +0.669273632130  
   3390.002083  	  +151424600.454454749823  	  +151471224.908348679543  	  +0.669404979689  
   3391.002083  	  +151424726.418789923191  	  +151471190.455464243889  	  +0.669533933227  
   3392.002083  	  +151424856.323177278042  	  +151471154.152336269617  	  +0.669660490862  
   3393.002083  	  +151424990.316238820553  	  +151471116.686606496572  	  +0.669784659537  
   3394.002083  	  +151425129.158241122961  	  +151471078.677929908037  	  +0.669906448486  
